0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,group
-0.24791734,-0.10982179,0.34364402,0.6067977,1.2523053,0.51059824,-0.034169152,-0.2430276,-0.09267835,0.054903083,0.86428046,0.82299536,0.65190613,0.9198072,0.31310993,0.4969086,0.3411318,0.5899886,0.4182281,0.8933741,0.52563655,-0.00139229,0.9352274,-0.2487354,0.62993133,0.31615034,0.0052604675,0.81571096,-0.40161663,0.9217352,-0.067960724,0.021405503,0.9288177,-0.5665465,0.21028972,-0.079718694,0.9202447,-0.011466339,0.7225778,-0.5672211,0.10840571,0.8389939,-0.2960563,0.9278992,0.6334917,-0.17301714,0.7639419,0.0779877,0.83282125,0.32473314,-0.6664254,1.0707581,0.012595445,1.0892993,-0.10506688,-0.19486699,0.72522134,1.2165843,-1.1798205,-0.64558923,-1.0413964,-0.016810268,-0.8107997,-0.9560243,0.21791759,0.84606916,0.4770825,0.6955348,-0.31959757,-0.77938175,0.5128954,0.108154714,0.19211242,0.15470786,0.074579865,0.3389722,0.17822728,0.44357342,-0.5861211,0.8563397,-0.5880796,0.1959647,-0.13766944,0.405698,-0.33645275,-0.08653247,0.4349098,-0.57321566,-0.61029524,0.9056436,-0.16783044,0.3226498,0.29140034,0.3120421,0.5592094,-0.18885897,0.64991957,-0.05472421,0.61054116,1.1623886,0.27021366,-0.053479224,0.20279059,0.16254875,0.76826406,0.68775254,-1.006094,-0.015541792,-0.15730478,0.5622282,0.45532432,-0.11066321,0.12314695,0.026945144,0.15011011,1.0489637,0.41886315,-0.69096214,0.024639837,0.349007,0.8408756,0.16428107,-0.053568684,0.05243978,0.061531104,0.56040287,0.48107585,0.53545576,1
-0.29593107,0.45816135,1.2913909,0.19257428,-0.25080892,0.6848276,-0.1168997,0.10746749,0.9719608,-0.5068446,0.13824756,-0.73889744,0.010328978,-0.26352,0.5436328,-0.5185839,-0.55960554,0.3983371,0.7252296,-0.66682786,-0.51579976,-0.6453222,-0.1718787,-1.0553293,-0.35625273,0.1283823,0.7445407,-0.4347255,0.6658957,-0.16537185,0.22128168,0.077066675,-0.4151038,0.38583633,0.70134264,-0.83399504,-0.3032074,0.18858278,0.9970946,-1.3415679,-0.013495117,0.747479,-0.2992003,0.3779918,0.10696463,-0.7774414,0.857246,0.8640772,-1.1164875,-1.0373305,0.72920287,-0.34684733,0.8688904,-0.81507874,-0.2975378,0.6525917,-0.34136328,0.13820338,-0.4100544,-1.2161006,-0.288195,-0.030498087,0.30611578,-0.95374453,0.94541204,-0.7059513,0.42092454,0.7575151,0.5727385,1.0572484,-0.7163301,0.9105552,0.79889935,0.53401893,0.16883782,0.25378203,0.11550948,0.36519378,0.07883239,0.6771373,-0.12313175,-0.2880715,0.80235344,0.29563186,-0.6127576,0.37011862,0.6711731,-0.5820342,-0.10890034,0.5323837,-0.58882034,-0.38664922,0.3925029,0.46920547,0.48088154,-1.39331,0.8638151,-0.9886357,0.03808105,0.74344575,1.2262381,-0.49447435,-0.026538074,-0.39848468,1.0082453,0.3068776,0.8964708,-0.4889502,0.40376598,0.5448578,-0.40732005,0.6419363,0.2977975,0.80130553,-0.11993274,-0.5476568,-0.072398126,-0.10783732,0.4934835,0.4638253,-0.53487545,0.9858097,0.22950634,-0.09014982,0.281625,0.5106389,0.6657959,-0.7045733,0
-0.45537582,-0.7933409,0.024006188,-0.69920355,0.081102654,0.301359,0.18372652,0.8813736,0.036073357,-0.029167011,0.20891486,0.30817395,-0.46824908,0.26508504,-0.7079125,0.033841163,0.0337647,0.93997896,-0.66553897,0.062064685,-0.3299652,-0.19547829,0.30881736,0.8177066,0.7971494,0.5581305,-0.116354406,1.0016267,0.3337427,-0.05055146,0.8731959,0.30318666,0.36522335,0.737957,0.15428832,0.25779548,0.38392425,0.045647375,-0.010981843,1.0954802,-0.029262036,-0.07888584,-0.060144875,0.089872725,-1.0066912,0.07948227,-0.6462898,0.35539368,-0.6279509,0.09831946,0.08307859,0.662119,-0.7144122,0.5033009,-0.42878687,-0.08621916,0.2516131,-1.4084737,-0.2684294,0.45054388,-0.015163686,-0.5672789,0.26262376,-0.29516643,0.12646326,0.9215146,-0.23567839,-1.494978,0.29776123,-0.80043375,-0.123421624,-0.2151758,0.33303207,-0.98151565,0.09528336,0.15285867,-0.25194645,-0.30479616,0.0022796094,-0.6030051,-1.1435485,0.4234637,0.29003945,-0.5034243,0.3718462,0.06326099,-0.0015259683,0.3820433,-0.53059185,0.50968397,0.69642293,0.26266715,-0.29794052,0.5066421,0.5912853,0.3650245,0.14964283,-0.020495271,-0.2678122,-0.22467256,-0.5120316,0.20026025,0.21419856,-0.596292,-0.26043254,-0.18124035,0.4775483,1.0537254,-0.08655215,0.24492386,0.8603699,-0.6109487,0.16772652,-0.14480314,0.5883693,0.01779282,-0.39562485,1.0882999,0.08856558,-0.4276139,0.36983064,-0.23932278,-1.492033,0.6131644,-0.050760377,-0.29344344,-0.08369428,0.39066458,1
-0.6583281,0.25653702,-1.4878953,0.051412463,-1.3365872,-0.35967627,-0.042812288,0.60766083,-1.3561716,-0.03533663,0.60854185,0.26524085,-0.44074553,0.35808617,-0.7567745,0.26214784,-1.2150155,-0.04201624,0.4429429,0.78591216,-1.0078019,0.7274759,-1.41392,-0.813199,0.84805554,0.7291374,-0.18008265,1.1382613,-0.020094901,-0.66029376,1.003323,0.18593189,-0.6273127,1.0931257,0.74626046,1.0047166,1.4031928,1.1338863,-0.3859585,0.363937,1.2444438,0.82802606,0.08817554,1.1715027,0.014429256,0.5888691,-1.5432984,-0.5342042,-0.06588343,-0.58955884,-0.8320599,1.0305486,-0.3908958,-1.2601961,-0.24088323,0.67026424,-1.2457042,1.1467148,0.036624923,1.3832934,-1.3271775,0.6026101,-0.44666797,0.43480185,-1.1671859,0.22425488,-1.1429111,-0.13609828,-1.5823389,-0.6771544,0.23269324,-1.4922514,-0.9352317,0.7212515,-0.3525779,0.9737984,-1.2384723,0.373183,0.4082532,0.8235589,-1.4753474,0.30837882,0.102944665,-0.2038863,-0.18165255,-0.7654865,-0.19614309,-0.65778023,-0.979634,0.0010404885,-0.53076875,-1.5732297,0.37793288,-0.30798444,0.6530364,-0.50989205,-0.39149278,0.51232696,-0.41629377,0.4597486,0.28546074,0.6484308,0.7683501,-0.24456987,-1.133072,-1.3644025,-0.08926362,1.1009916,-1.2992412,-0.49089536,-0.110814445,0.042475015,-0.01863195,-0.98505026,-1.4579743,1.0457661,-0.19578147,-0.033995256,1.0365688,0.965881,-0.11815773,-0.12332471,0.262352,0.2130945,0.84674394,0.9548818,-0.0028747916,-0.28174058,0
0.5589024,-0.045191713,-0.57244635,0.35875678,-0.30506134,0.42682326,-0.7782119,0.25685185,0.75900936,-0.13995206,-0.2737638,0.7689928,-0.09402817,-0.88640267,0.3731261,-1.1632367,-0.17676766,0.011677761,0.5218125,-0.48034996,0.2259862,-0.07287471,0.099055864,-0.5326955,0.54030347,-0.5109701,0.113681495,0.04140021,0.839695,0.79389644,0.21275386,-0.08874282,-0.1296506,-0.16561544,1.0100064,0.6735504,-0.054879986,-0.004059136,-0.0036745667,0.96657777,0.67507577,-0.0279793,0.5156153,0.8893254,-1.2232627,-0.6130115,-0.14854836,0.4112213,-0.11285627,0.40457684,0.48857075,-0.08626954,0.64078367,-0.7617232,-0.06736611,0.33506903,-0.017749846,0.82601595,-0.67200154,-1.2854666,0.32872134,0.16414616,0.13401544,-0.512701,0.5748588,0.63209105,0.3613769,-0.24581599,0.3544089,-0.2969767,0.08969523,0.14105529,0.06776787,0.37102687,0.8878393,0.7566011,-0.033200473,-0.6064528,0.7023546,0.18458132,0.32910642,0.21650946,0.48767233,0.059089683,-0.36289194,0.7311444,-0.012650549,-0.18229178,0.6972138,-0.07060426,0.14652053,-0.5195066,0.7795066,-0.21316484,-0.47516543,0.18413638,-0.53131855,0.22399001,-0.55589175,0.25738892,-0.721479,-0.19028863,0.39689597,-0.6970036,0.5413705,0.7386387,0.7097051,0.21560891,0.5853296,0.076554365,0.3559251,0.62140226,0.93164366,-0.13241297,-0.7784759,-0.27709454,-0.26034078,0.13544792,0.9930403,0.5195759,0.20759188,-0.19226131,-0.09415439,0.67059803,0.15925878,0.2611387,-0.35232642,-0.10373689,1
1.0377275,0.566101,-1.2278323,0.8868965,-0.6114516,-1.4880338,0.3889175,-0.2931776,0.75508463,0.5915677,-0.54575396,-1.6629775,-0.13349055,0.424629,-0.4004509,1.0027591,0.5247221,-1.1328653,-0.41653886,1.3179725,0.7504736,0.94666487,0.5690719,1.1729858,0.870177,0.79893637,0.89563894,0.5951893,1.0114915,-0.62744397,-0.55328304,0.014998041,0.4681699,0.58034825,0.42286408,0.76396745,-0.6550865,-1.3550382,-0.8551588,0.86958706,0.13320613,0.3445784,0.6333315,-0.3098261,-0.13389724,-0.49212366,-0.5187821,0.6651375,1.1649493,1.2379067,0.04848845,-1.4376482,0.8557161,0.699517,0.28811967,-1.417721,-1.3954601,0.3363113,1.1136234,-1.6320144,-0.055700775,0.54283154,0.38438973,-1.3186569,1.053609,-0.55621815,-0.28947186,1.177232,-0.28933537,0.87236917,1.0804297,0.012998104,0.51567584,-0.8422492,-1.1757632,-1.4253827,0.48137075,0.5723642,-1.7982669,0.1987875,-0.65550536,0.26606816,-0.35362512,-0.51860803,1.1683942,-0.8083441,-0.016038746,-0.14289711,-0.68648773,1.3094631,0.21847019,-1.2329805,-0.0527271,-0.1279097,-0.2620981,-0.6024872,-0.3983366,0.19917789,-0.42449477,-1.0775456,0.1714485,-0.643227,0.3189437,0.3037472,-0.3670875,1.0185561,-0.52573586,0.18087612,0.016734935,-0.6894852,0.10951425,-1.2854081,-1.0435895,0.18951416,-0.16670176,-0.8167825,-0.47385964,0.81949604,0.4153643,0.23415488,-0.50389,-1.7630615,-0.92416203,-0.2262849,0.39778095,0.46854338,0.5818747,0.93492156,0
1.2436565,-0.012818776,1.0729344,-0.535776,0.34673724,-0.9387416,-0.73221564,0.035650253,-0.51841503,0.5496906,0.9599898,0.59907734,-0.050178714,-0.0022811368,-0.2639288,0.28522128,0.9122,-0.66867584,0.763072,0.5357399,0.4667353,-0.6907227,0.8035426,0.006780736,-0.016922079,-0.5113511,-0.41693613,0.4457685,0.45719358,0.09758967,-0.3385118,1.0578405,0.8180717,-0.15795694,-0.49050474,0.32590765,1.1612144,-0.4807287,0.7612069,1.0052803,0.47036234,0.90928537,0.64853555,0.8101523,-0.33467275,0.37076834,1.0699625,0.69816875,0.18874592,1.2962015,1.2434082,0.3107177,-1.0109372,0.78846204,0.0037698084,-0.61813915,0.87487423,1.0931277,0.0558194,0.51840633,0.28346014,0.5000423,-0.013235897,0.6820589,0.66250765,0.1216887,0.96388805,-1.2870488,-0.67368793,0.08812617,0.60122925,0.82662183,0.5347469,0.053325333,-0.18805227,-0.02513647,0.6062181,0.46272618,-0.3698622,-0.4736576,-0.013469607,0.19784665,-0.48166767,-0.30763617,-0.007993825,-0.41457227,0.06991199,0.61337286,0.066361524,0.23790143,0.67308927,-0.30506855,0.2712104,0.19983065,0.41193113,0.65851456,-0.19974174,1.1547236,0.107694596,-0.8841059,1.066983,-0.37477422,0.6626016,0.85677767,0.43803802,0.6150003,-0.8000612,-0.39388317,0.13982248,-0.7352662,0.13157424,0.4074717,-1.3126466,-1.1231836,0.49207586,0.2054506,0.59518313,1.1024157,0.21553287,0.27627325,1.0150632,-1.494849,0.56796086,-0.7923528,-0.31751367,0.1100912,-0.7816949,0.7180456,1
0.44387195,0.032213897,-0.20985982,-0.17136078,-0.08270436,0.42753804,-0.04146237,0.86700994,-0.4854412,0.08872947,-1.0935837,0.6176558,-0.4527475,-0.60223585,0.5658112,0.9974579,-0.88753796,0.25753495,1.0484922,0.762174,0.3803811,0.24721287,-0.22095072,-0.5759477,0.6016044,0.96564627,0.5398151,0.56751364,0.191748,-0.6009828,-0.3914961,-0.28866187,0.744141,0.5938241,-0.343692,-0.16261926,-0.4587468,0.8052727,-1.6397253,0.86833835,-0.4304775,0.022017717,-1.0527588,-0.03703001,0.13963418,0.7599358,0.047123726,-1.0918977,0.38540274,-0.5151942,-0.007622514,-0.058367528,-1.1041982,0.84035283,-0.85606045,-0.3894575,1.1515933,0.82410383,-0.38155594,-1.4897861,1.3176671,0.6177579,-0.24049796,0.437479,0.7309011,-0.798431,-1.0611659,0.373657,0.47840092,0.04584144,-0.3875879,0.8098622,0.7333728,0.5676387,-0.55848026,-0.70617545,0.28160405,0.42904258,0.081207514,-0.6008685,0.23366818,0.63389933,-0.7835822,0.7367483,0.8795659,-0.6176417,0.30252907,0.6235909,0.48246416,-0.2914052,1.1672388,0.8112813,0.55756325,1.2652307,0.82868326,0.9759509,0.10944392,1.0708218,-0.55043185,-0.039858144,0.68433535,-0.05741349,-0.4168493,-0.22092545,-0.27808994,-0.3087592,0.74813783,0.36895716,0.89630324,-1.1520361,-0.96693647,-0.30211326,-0.28152314,0.5923319,0.8761583,0.0753831,0.5199774,0.41714543,-0.99638164,0.3169701,-0.77320683,0.94104934,-0.090429686,-1.7683827,-0.056831326,0.4190043,0.2902713,0.37380636,0
0.6117535,0.53997505,0.016173244,-1.1682664,-0.3756264,0.21204042,0.52761257,-0.28768605,0.11566079,0.2524335,0.9054647,-0.21833768,0.18440124,0.5299582,-0.5959107,-0.3504762,0.70349705,-1.4785264,-0.6353719,1.0295978,-0.9709533,0.2648434,-1.3882049,-0.4542875,-0.37000722,0.15090165,0.9167998,-0.5329577,-0.48200226,0.9630297,0.1999777,-0.7768116,-1.2309008,0.9524205,0.5273067,0.03891962,-0.64620674,-0.31961736,0.23679768,-0.9363955,0.6263368,1.1704674,0.17915982,1.0660466,0.31306398,0.72745353,0.0034006462,0.066150516,-1.1061546,0.17362124,0.58313775,0.9734595,0.40980858,-0.9840004,0.37521872,0.69065416,-0.8446132,-0.08666993,0.56087583,0.39483276,-1.3052843,0.65829,0.5147021,0.91613096,0.82902133,0.50302994,-0.6498536,0.03574273,-0.41886237,0.2519352,0.94951516,-0.3584854,0.19999507,-1.4413153,0.99722266,0.49885535,-0.18983227,-0.27709168,0.8569755,0.9843304,-0.013271391,-0.45411998,0.454813,0.02063511,1.095173,-0.3279841,-0.38901824,0.41960388,0.42803964,-0.43058223,-1.1093456,0.1351429,0.60666287,-0.08314397,-0.85111415,-0.985294,-0.100222975,-0.022618234,-1.0433269,-0.10358353,-0.7254058,0.026772738,1.0919013,0.86044264,0.8894037,0.4613098,-0.871358,0.8162606,1.1955396,0.6175625,-0.8453567,0.70587957,0.375655,-0.591179,-0.18968542,0.018540159,0.70988095,-0.8765735,0.15972912,-0.6982449,0.27544513,-0.09232725,0.05406715,0.7886026,1.0071365,-1.1297818,-0.5625498,-0.7820774,0
0.6061836,-0.5280628,0.019563988,-1.2338697,0.6131303,0.7744021,-0.08875215,0.9088394,-0.386666,-0.3984412,1.0580074,0.45393515,0.32481804,0.074169256,-0.61523646,-1.4146743,0.85414886,0.65629864,-0.9306848,0.62890095,-0.68095654,-0.34832162,-1.2972469,0.8170364,0.57295346,0.3536156,0.5141193,0.8743145,0.58815455,-0.053671256,-0.45325753,0.66784114,0.24176228,0.08259289,0.7982237,0.86333215,-0.69559807,0.32917732,1.0495226,-0.88349485,0.12109965,0.9240808,0.8367462,-0.3472149,0.54680485,0.15648949,0.12602817,0.6128999,-0.24901436,0.39717364,0.6220093,0.6543232,0.97294605,0.065364905,0.17892447,0.40693334,1.0908673,-0.11855847,0.48984665,-0.28781343,1.1467761,-1.4195257,0.37327403,0.015644595,-0.17030472,1.2476455,-0.50299984,-0.7174984,0.24541435,1.0673532,-0.49269515,0.77955204,-0.79382384,-0.1401668,0.36149874,0.42347044,0.15774515,0.6065218,0.75257045,0.4326939,-0.48447737,0.27986193,0.12538782,-0.6594058,0.9810392,0.43457702,-0.31214473,-0.10798606,0.289094,-1.258592,0.43272117,0.2975744,0.73408777,0.35560068,1.1977134,0.9548233,1.171297,-0.5216863,0.8644135,-0.8759074,-0.44355163,0.8969711,0.4311517,-1.1160196,1.170602,0.18360125,0.45732582,-0.39337885,0.4837072,1.083584,0.48279056,-0.35614505,-0.41083777,0.90974355,0.10911587,-0.54281276,-0.49206477,-0.062984094,0.9292209,0.6471729,0.65716505,0.113190114,-0.3235541,0.26829585,0.99219745,-0.31073907,0.49364164,1.0032191,1
0.5666095,0.43424898,-0.4549553,-1.1240315,-0.3116903,-0.7641157,0.09049086,-0.8607238,-0.38854703,0.25284436,0.3372063,-0.54217,0.8661803,0.37308154,-0.94560254,0.57692236,0.83734316,0.45495725,-0.21172075,0.79023135,-0.5998916,1.1572526,-0.6940905,-0.5848473,0.3398658,-0.7878541,0.09363335,-0.17674443,-1.0000604,0.28710407,0.059922136,-0.04364027,-0.9824216,1.0507507,0.6503889,0.25934148,0.5928895,0.15826014,0.21612616,0.7774038,0.47024128,0.28085178,0.6374478,0.1883334,-0.085359626,0.51415974,-0.9080757,0.16862658,0.7379268,0.21527772,-0.0034350865,0.31109682,-1.2522078,0.2601768,1.1756442,0.37708995,-0.7246373,-0.7592732,0.7044445,1.2686231,0.15075272,-1.5037332,-0.0024976656,-1.0962783,1.1781635,-0.3203823,-0.2945579,-0.35874313,0.3029079,-0.007503867,-0.25561324,-1.3389611,-0.21204385,-0.37704134,-0.0029319525,0.13224643,0.7430683,0.7481607,-0.42235768,0.5769386,-0.9701508,-1.3276596,-0.30783558,0.739122,-0.56326115,0.30065334,-0.62939763,-0.1158114,-0.124680504,-0.7570516,0.0648794,-0.2730202,1.1674324,-0.56945246,-1.0366476,-0.116949596,-0.37484175,-0.15632136,-0.09443051,0.69078887,0.37746957,-1.3902457,0.6711983,-0.98393154,-0.49697912,-0.025699414,-0.6668038,0.41273344,0.44059318,0.4928286,0.7495471,0.7922112,0.31851834,-0.947137,-0.7509436,-0.59137094,0.59977025,-0.96857923,-0.42385712,-0.8883319,0.041480467,-0.98071265,0.08151944,-0.067972094,0.098420165,-0.33421415,-1.4542646,0.41770625,1
1.3789482,-0.63681203,1.2738044,0.21064925,-0.92011225,0.63803846,0.22571181,-0.33495903,0.63776433,0.040132776,0.9226489,-0.16375726,0.31983948,-1.3381813,0.70988214,0.72962695,-0.38525307,1.2552671,-0.28320265,-0.44604436,0.034812167,-0.29770708,-0.044617753,0.77081394,-1.082403,-0.97630215,0.583067,0.26190668,-0.7170694,0.010669917,0.32397974,0.7258143,-0.21300888,0.5478284,-0.263268,0.03768222,0.6934847,0.854885,-0.42675006,-0.29836798,0.314611,-0.018562034,-0.16674784,0.6008778,0.79316026,-0.06716621,-0.65288115,-0.87108696,0.7449898,0.93425137,1.0419103,-0.116942585,-0.8982412,-0.74165833,0.73720104,-0.19798325,-1.2099714,0.859074,0.32600152,1.0578257,0.19606178,-1.0095474,-0.534083,-0.438619,0.73234177,0.14958131,-0.38071036,0.24130198,-0.51419705,0.5207552,0.040428627,-0.35771513,-0.47434774,1.3483255,0.6350684,0.7629461,-0.2738894,0.48216897,-0.96949816,-1.4516847,0.18860695,0.83485055,0.06629579,0.8954323,0.77493155,0.5262381,-0.06923008,0.21969122,-0.019170914,1.1847483,1.1393831,0.17355457,-0.032880858,0.71602285,0.19680154,0.89125866,-0.027063869,0.76035964,-0.8735409,0.2524941,0.77444947,-0.4270314,-0.22955182,0.1421829,-0.31834605,0.77614045,-0.708585,-0.24917734,0.38460737,-1.5307223,-0.73977387,0.081502475,0.63992363,0.34163338,-0.279887,1.2483052,-0.17203617,-0.8422171,0.027579539,-1.032618,-0.9758185,0.02635318,0.46564925,-0.4933091,0.15782574,0.88546443,-0.7328669,0.6121959,0
-1.1032256,-1.1613443,0.07522838,1.3334024,-0.11107056,0.023595989,-1.248602,0.9461786,0.58548045,0.8973455,-0.8235695,1.1812645,-1.5015179,-0.101975866,-0.22415443,-1.4058748,-0.07478021,0.5057196,0.4719732,-0.80688137,0.6518168,0.7513204,0.17752612,-0.15646109,-1.2430006,-1.981301,-0.19590807,0.7495211,-1.3044646,1.033975,0.75847465,-0.21734953,-0.9750923,0.72483283,0.0820066,-0.6032519,-0.21702257,-0.071929686,-0.8390694,-0.040101092,-1.5292553,1.1273928,-0.7104768,1.2696309,0.21429442,0.47433046,0.7384688,0.3717914,-1.4456912,1.0711282,0.59049696,-0.1257623,0.38112164,-0.88401645,1.3681417,-0.24622886,-1.0832297,-0.7514888,-0.8593065,0.57089996,0.33824354,0.6366626,1.0199848,-1.0439643,0.42354217,1.1330919,0.77953213,1.1614268,-0.67700064,-1.1628274,0.591391,-0.43881136,0.025197446,1.025239,-0.95804024,0.30424088,0.6139488,-0.59236276,0.7620991,0.08900072,-1.0170659,-1.057095,0.82009465,0.5206435,0.77238446,0.67072725,-2.0444949,-0.8908806,-0.20576376,-0.6583186,-0.9056479,1.1731949,0.78562814,1.0437757,0.5163247,-1.6325756,-0.6660749,-0.8175039,-0.24495901,-1.1551956,0.15250382,0.49397436,0.44016057,-0.19777788,-1.2710179,0.90854526,-0.6096524,-0.8469242,-0.47040126,-0.08064686,-0.37913635,-1.2721485,0.026657924,0.40788317,-0.24660896,-0.16500735,-0.50396913,0.33043247,1.3023932,-1.2071229,-1.2111697,-0.3358052,-0.35849065,-0.57088083,0.74617285,1.1452863,0.7094977,-1.1201775,0
-0.39887196,0.30112275,0.6107342,0.5081215,-0.4207824,0.0851292,0.015653647,-0.46846175,0.23986831,0.26465166,-0.24746409,0.016719446,-0.44520265,0.5238748,-0.28011978,0.69336486,1.3200792,-0.13487932,-0.027084116,0.58790666,-0.32090345,-0.36127198,-0.15009275,-0.47454914,0.052585438,0.3031563,-0.42607388,0.2499116,0.82233393,0.35494274,0.052154712,0.2699591,0.66132045,-0.1662019,0.36488873,-0.1575267,-0.5616791,0.20406917,0.12001084,-0.17397258,-0.66978574,0.71286297,0.3906939,-0.17430042,-0.18473259,0.5313719,1.2868617,0.10560408,0.45966172,-0.59553313,-0.32575518,0.28148967,0.5363726,0.42491254,-0.4136543,0.071175456,-0.86764383,1.2021749,-0.01663696,0.15159562,0.7159752,0.32703713,0.40995923,0.65796345,0.014077872,0.043631867,0.4691074,0.25432047,0.40102676,0.008889914,-0.30703238,-0.54597914,0.5156983,0.17803763,0.029552788,0.15435582,-0.017401855,0.19922753,0.74407035,0.62323767,-0.36801767,0.48238862,0.07209234,-0.7021552,0.48303193,-0.16220787,0.27086934,-0.49129137,-1.2848791,-0.21248081,-0.35836512,0.15610585,1.2261685,-0.21937427,-0.6161131,0.021221057,0.5021094,0.19259186,-0.51861787,0.7602267,0.015893262,0.94865286,0.76705396,0.06386894,-0.8103813,0.30143696,-0.07072146,0.22311531,0.74236935,0.0071717203,-1.1287911,0.18354529,0.78011787,0.44683683,0.18115649,0.49954888,0.019797452,0.39568043,0.35829964,-0.7849833,0.39574683,0.045150846,0.2833514,0.17506734,0.29660597,-0.52321297,0.8796772,0.17334525,0
-1.1325631,-0.22577272,-0.647174,0.19486862,0.8944963,0.65143675,0.5374367,0.50066614,0.10022196,0.8824378,0.20392348,0.3495835,0.34354845,0.43091896,-0.11918935,0.9090733,0.6331454,0.6131886,-0.3910126,0.51673454,0.11572294,0.18827061,-0.18351544,-0.871438,1.1343796,0.83989096,-0.00022789836,0.031459056,-0.7520736,-0.022361092,-1.0110338,0.7969219,-0.050931644,0.23378788,-1.1500666,-0.70739275,1.1216826,0.026425362,-0.33790278,0.6240377,0.46781692,0.0957945,0.3342164,1.310551,-0.47472262,-0.08564478,-0.15437143,0.17328534,-0.36660498,0.028642464,-0.34238628,0.5222986,0.38202906,1.1004664,-0.06089218,-0.47646326,0.77290434,0.67955947,0.97603875,0.12210008,1.2753907,0.34760085,-0.587368,0.6627706,1.0896357,0.12490138,1.0173923,-0.12500611,0.3305718,-0.40971845,0.95328504,0.33325475,0.5542829,0.17738354,-0.45195097,-0.5288329,-0.37538588,-0.9936263,-0.2660448,-1.033653,-0.62778485,0.6379374,-0.17759901,-0.45262483,0.64309245,-0.20909026,-0.25340557,-0.6166509,-0.9105244,0.64131117,0.2395333,-0.5671109,0.86562234,-0.38437814,0.36189342,-0.11191027,0.59548336,-0.17848928,-0.33150324,0.25058106,0.085072234,-0.57975376,0.20557073,0.36546105,0.91633236,0.47870767,1.0556055,0.6255532,0.29271168,0.11332903,1.1488323,-0.5468316,-0.19482183,-0.35627156,0.8913422,0.65265214,-0.34066594,0.464244,-1.0953826,-0.0063972175,0.20049754,-0.46770445,-0.024693683,0.24255267,-0.70179194,0.60417306,-0.4533514,0.46113914,0
-1.2381032,0.8190832,-1.4820368,0.17991534,0.36128908,0.7255853,0.3712324,-0.095821016,-0.83127594,0.4088987,1.1603475,-0.21340142,0.5919397,0.36863512,0.3664499,0.40902734,0.78088814,-0.28238058,1.1190677,0.10902475,0.2699713,0.6091743,0.5177452,0.7363437,0.82894254,-0.25783575,0.094938606,0.4248959,0.16978893,-0.84686756,0.632473,-0.42245042,0.84627116,0.29210773,0.064959496,-1.0478573,0.37051737,-0.575714,0.9301718,-0.02354322,-0.21065211,-0.4961062,-0.07413885,1.2207261,1.0201399,0.067403786,0.7776312,-0.03323978,-0.28033394,0.42897385,-0.7414547,0.3538621,0.39399266,-0.36159396,0.5832069,-0.30545324,0.86388326,0.14759049,-0.08155987,0.5992149,-0.7439458,0.38663784,-0.3663654,0.019132938,0.9909451,0.43997347,1.178632,-0.28812802,-1.0287173,0.03416431,1.0111747,0.20337015,-0.35946602,-0.073016174,-0.16371989,-0.36926544,-0.6191956,0.89994437,0.3315879,0.8389838,0.09933314,0.01802218,-0.08691564,0.5235966,1.1435587,0.99817216,0.6226338,0.109911986,0.66736364,1.2499642,-0.4445707,0.9105756,-0.010536125,0.82962054,0.12539887,0.59817433,0.03768176,-0.045701586,1.0069596,0.7580515,1.162155,0.5447923,0.11883558,0.7117821,0.23283538,0.47163486,-0.56649405,0.6982134,0.32578853,-0.54175174,0.82818353,0.935961,0.10291886,-0.57612336,1.0352899,0.3368916,0.22457889,0.51338977,-1.0823015,0.22747642,0.840141,-0.14836471,0.21327284,0.20181498,0.93064016,0.04672064,0.013460815,0.12080106,1
